timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724654635369,1220,Add requirement-161,401,Unauthorized,Load test 1-45,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1220,0,0
1724654635370,1220,Add requirement-161,401,Unauthorized,Load test 1-55,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1220,0,0
1724654635372,1218,Add requirement-161,401,Unauthorized,Load test 1-20,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1218,0,0
1724654635369,1223,Add requirement-161,401,Unauthorized,Load test 1-26,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1223,0,0
1724654635391,1206,Add requirement-161,401,Unauthorized,Load test 1-9,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1206,0,0
1724654635391,1209,Add requirement-161,401,Unauthorized,Load test 1-61,text,false,,796,1035,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1209,0,0
1724654636569,31,Add requirement-163,200,OK,Load test 1-39,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636363,240,Add requirement-162,200,OK,Load test 1-69,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654636364,239,Add requirement-162,200,OK,Load test 1-14,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,239,0,0
1724654636368,238,Add requirement-162,200,OK,Load test 1-70,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,238,0,0
1724654612930,23677,Add requirement-143,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: assets.msn.com:443 failed to respond,Load test 1-81,text,false,,2096,0,100,100,https://assets.msn.com/content/v1/cms/api/amp/Document/BBIcbQS?akmprotocol=h2,0,0,3548
1724654636369,240,Add requirement-162,200,OK,Load test 1-77,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,240,0,0
1724654636369,241,Add requirement-162,200,OK,Load test 1-86,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,241,0,0
1724654636369,252,Add requirement-162,200,OK,Load test 1-2,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,252,0,0
1724654636363,258,Add requirement-162,200,OK,Load test 1-32,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,258,0,0
1724654636365,256,Add requirement-157,200,OK,Load test 1-6,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,256,0,0
1724654636367,255,Add requirement-162,200,OK,Load test 1-21,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,255,0,0
1724654636368,254,Add requirement-162,200,OK,Load test 1-17,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,254,0,0
1724654636369,253,Add requirement-162,200,OK,Load test 1-64,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,253,0,0
1724654636373,249,Add requirement-162,200,OK,Load test 1-52,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654636376,246,Add requirement-162,200,OK,Load test 1-60,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,246,0,0
1724654635400,1222,Add requirement-161,401,Unauthorized,Load test 1-78,text,false,,796,1036,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1222,0,0
1724654636363,259,Add requirement-162,200,OK,Load test 1-36,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,259,0,0
1724654636375,249,Add requirement-162,200,OK,Load test 1-53,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,249,0,0
1724654636373,252,Add requirement-162,200,OK,Load test 1-25,text,true,,489,972,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,252,0,0
1724654636373,253,Add requirement-162,200,OK,Load test 1-42,text,true,,489,973,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,253,0,0
1724654636603,24,Add requirement-163,200,OK,Load test 1-14,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636600,33,Add requirement-164,200,OK,Load test 1-39,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,33,0,0
1724654636603,32,Add requirement-163,200,OK,Load test 1-69,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636606,31,Add requirement-163,200,OK,Load test 1-70,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636610,33,Add requirement-163,200,OK,Load test 1-86,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,33,0,0
1724654636622,23,Add requirement-163,200,OK,Load test 1-17,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636621,24,Add requirement-163,200,OK,Load test 1-32,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654635427,1218,Add requirement-153,401,Unauthorized,Load test 1-43,text,false,,796,1364,100,100,https://signaler-pa.clients6.google.com/punctual/v1/chooseServer?key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ,1218,0,0
1724654636622,25,Add requirement-163,200,OK,Load test 1-52,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636622,25,Add requirement-163,200,OK,Load test 1-36,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636622,25,Add requirement-163,200,OK,Load test 1-60,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636622,25,Add requirement-163,200,OK,Load test 1-64,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636624,24,Add requirement-163,200,OK,Load test 1-53,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636625,23,Add requirement-163,200,OK,Load test 1-25,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636627,23,Add requirement-164,200,OK,Load test 1-14,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636609,43,Add requirement-163,200,OK,Load test 1-77,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,43,0,0
1724654636621,31,Add requirement-163,200,OK,Load test 1-2,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636622,31,Add requirement-163,200,OK,Load test 1-21,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636404,252,Add requirement-166,200,OK,Load test 1-18,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,252,0,0
1724654630740,5886,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-18,,false,,24012,30930,100,100,null,5799,30,0
1724654636626,33,Add requirement-163,200,OK,Load test 1-42,text,true,,354,462,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,33,0,0
1724654636221,438,Add requirement-160,400,Bad Request,Load test 1-68,text,false,,1955,1059,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,438,0,0
1724654636210,449,Add requirement-160,400,Bad Request,Load test 1-73,text,false,,1955,1059,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,449,0,0
1724654636409,250,Add requirement-160,400,Bad Request,Load test 1-75,text,false,,1955,1059,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,250,0,0
1724654636219,443,Add requirement-160,400,Bad Request,Load test 1-4,text,false,,1955,1060,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,443,0,0
1724654636319,347,Add requirement-160,400,Bad Request,Load test 1-99,text,false,,1955,1060,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,346,0,0
1724654636283,384,Logout-168,400,Exception while decoding the payload,Load test 1-5,text,false,,532,8166,100,100,https://self.events.data.microsoft.com/OneCollector/1.0/,384,0,0
1724654636644,23,Add requirement-164,200,OK,Load test 1-86,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636638,32,Add requirement-164,200,OK,Load test 1-70,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636645,25,Add requirement-164,200,OK,Load test 1-17,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,24,0,0
1724654636647,23,Add requirement-164,200,OK,Load test 1-36,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636647,23,Add requirement-164,200,OK,Load test 1-64,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636647,23,Add requirement-164,200,OK,Load test 1-52,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636645,25,Add requirement-164,200,OK,Load test 1-32,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636647,23,Add requirement-164,200,OK,Load test 1-60,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,23,0,0
1724654636635,36,Add requirement-164,200,OK,Load test 1-69,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,36,0,0
1724654636648,25,Add requirement-164,200,OK,Load test 1-53,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636648,25,Add requirement-164,200,OK,Load test 1-25,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,25,0,0
1724654636656,26,Logout-169,204,No Content,Load test 1-18,text,true,,391,1934,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654636652,31,Add requirement-164,200,OK,Load test 1-2,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,31,0,0
1724654636652,32,Add requirement-164,200,OK,Load test 1-77,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636653,33,Add requirement-164,200,OK,Load test 1-21,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,33,0,0
1724654636659,32,Add requirement-164,200,OK,Load test 1-42,text,true,,1154,817,100,100,https://beacons4.gvt2.com/domainreliability/upload-nel,32,0,0
1724654636455,243,Add requirement-166,200,OK,Load test 1-23,text,true,,463,986,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,243,0,0
1724654630968,5691,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-23,,false,,24055,30916,100,100,null,5574,39,0
1724654636455,245,Add requirement-165,200,OK,Load test 1-34,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,245,0,0
1724654636667,33,Logout-170,200,OK,Load test 1-5,text,true,,1154,760,100,100,https://beacons.gcp.gvt2.com/domainreliability/upload,33,0,0
1724654636242,457,Logout,,"Number of samples in transaction : 3, number of failing samples : 1",Load test 1-5,,false,,2077,10859,100,100,null,417,1,0
1724654636455,248,Add requirement-165,200,OK,Load test 1-54,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,248,0,0
1724654636455,249,Add requirement-166,200,OK,Load test 1-15,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,249,0,0
1724654630803,5881,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-15,,false,,24042,30930,100,100,null,5757,20,0
1724654636455,250,Add requirement-165,200,OK,Load test 1-28,text,true,,522,1349,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,250,0,0
1724654636455,257,Add requirement-165,200,OK,Load test 1-50,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,257,0,0
1724654636513,204,Add requirement-157,200,OK,Load test 1-96,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=m_l92DFpU0Vsa3akJ4vEk77-j2c7OhdOKLSw1RMbZHo&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=JpU0of54RBf546DfuK7wWg&AID=0&CI=0&TYPE=xmlhttp&zx=mkruat7aa4qd&t=1,204,0,0
1724654636698,25,Logout-169,204,No Content,Load test 1-23,text,true,,391,1933,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654636480,244,Add requirement-160,400,Bad Request,Load test 1-66,text,false,,1955,1055,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,244,0,0
1724654636485,241,Add requirement-166,200,OK,Load test 1-1,text,true,,463,986,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=uyoVgWw1CB8NESM3-P1prg&AID=0&CI=0&TYPE=xmlhttp&zx=afi6uz3js87s&t=1,241,0,0
1724654630972,5720,Add requirement,,"Number of samples in transaction : 22, number of failing samples : 4",Load test 1-1,,false,,24091,30916,100,100,null,5624,34,0
1724654636704,25,Logout-169,204,No Content,Load test 1-15,text,true,,391,1934,100,100,"https://video.google.com/api/stats/qoe?fmt=137&afmt=140&cpn=ffkXBc4gPbSRuVEQ&el=preview&ns=gd&fexp=v1%2C24004644%2C434717%2C60172%2C67154%2C26443548%2C7111%2C24166%2C12177%2C9954%2C1192%2C33462%2C2%2C2871%2C6487%2C8410%2C29151%2C2197%2C9996%2C1103%2C6953%2C11044%2C502%2C1969%2C7546%2C17801%2C12945%2C11076%2C2%2C2126%2C1336%2C4203%2C2%2C1823%2C3186%2C2912%2C4799%2C7%2C1022%2C1741%2C327%2C14%2C141%2C3685%2C5%2C403%2C649%2C932%2C187%2C605%2C5573%2C5511%2C545%2C1303%2C280%2C3726%2C2521&cl=665637979&seq=33&event=streamingstats&docid=1CfAfELzNft4MijLESZ9jLCLUHvCHsySf&qclc=ChBmZmtYQmM0Z1BiU1J1VkVRECE&cbr=Chrome&cbrver=126.0.0.0&c=WEB_EMBEDDED_PLAYER&cver=1.20240820.01.00&cplayer=UNIPLAYER&cos=Windows&cosver=10.0&cplatform=DESKTOP&bwe=972.848:6082874,972.848:6082874,973.281:6082874,973.282:6082874,980.313:6082874&bat=972.848:1:1,972.848:1:1,973.281:1:1,973.282:1:1,980.313:1:1&vis=972.848:0,973.281:3&cmt=972.848:724.260,972.848:724.260,973.281:724.260,973.282:724.260,980.313:724.260&bh=972.848:747.300,972.848:747.300,973.281:747.300,973.282:747.300,980.313:747.300",0,0,0
1724654636488,242,Add requirement-165,200,OK,Load test 1-8,text,true,,522,1350,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=pz2xfU1Zx9EsqgXjieaMLu6RjJdz1LVMiD8mhEq13zI&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=67972&CVER=22&zx=aongicu2a22q&t=1,242,0,0
1724654636645,85,Add requirement-154,200,OK,Load test 1-43,text,true,,1220,2500,100,100,https://youtube.googleapis.com/youtubei/v1/log_event?alt=json&key=AIzaSyAO_FJ2SlqU8Q4STEHLGCilw_Y9_11qcW8,85,0,0
1724654636489,242,Add requirement-158,200,OK,Load test 1-13,text,true,,463,987,100,100,https://signaler-pa.clients6.google.com/punctual/multi-watch/channel?VER=8&gsessionid=jWCCJ6W7F4rs0DW3J4hOU-Bv-HV3Vhl8o8QwE_SpVSA&key=AIzaSyAWGrfCCr7albM3lmCc937gx4uIphbpeKQ&RID=rpc&SID=9Aq_bFFVYcaqemOwcND3sQ&AID=45&CI=0&TYPE=xmlhttp&zx=v3zuq2bfjvdw&t=4,242,0,0
